Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,regulation
PLPP7,262.64956268575384,2.7746410736168636,1.1372431439509856,2.4397958241166138,0.014695565098727669,0.07599212854316727,up
EEF1A1P5,2345.482243955677,2.3471202218390137,0.7387249642721602,3.177258567607159,0.0014867441957046943,0.014861033576893045,up
LCN1P1,8.651595478052593,3.6531819950085582,1.1360595931061028,3.2156605315222824,0.0013014468208427566,0.013402748063333822,up
ABO,3640.1677105404897,3.4924058391813193,1.5661293578216482,2.229960010480205,0.025750097813473382,0.11089975436837625,up
LINC00094,1124.1875600350374,1.0311588849242004,0.4761564912535312,2.165588212836431,0.030342667908760772,0.12333227966675206,up
COL5A1,7208.290705490349,2.814953940240002,0.6681256137462964,4.213210633335947,2.5176607404525878e-05,0.0006480626420605959,up
RP11-447M12.2,2.2055137391489517,4.157659912224719,1.9288534018145858,2.155508504852346,0.03112206381540002,,up
PPP1R26-AS1,158.50588709931293,1.731038293093753,0.5809255911708696,2.9797934871569405,0.0028844277010513105,0.02419561533249519,up
SOHLH1,2.4058205706737312,4.26617441858705,1.5745081237788252,2.709528362640782,0.006737894402043722,,up
KCNT1,331.3695992576013,4.833431471421916,0.9349769114255311,5.1695730796737305,2.3462937131782436e-07,1.3918978216154375e-05,up
CAMSAP1,2296.680300729631,0.7547565375423697,0.3429766390671087,2.200606255852574,0.027763910342630163,0.1163565109858146,up
RP11-432J22.2,9.349500856046202,1.409556861862406,0.4764911274152913,2.958201697287619,0.00309439578071017,0.025462884506495396,up
ZMYND11,4804.795301237512,0.6167643513981208,0.2857282472424707,2.1585697506299786,0.030883561646709596,0.12451537443431564,up
RP11-363N22.3,7.973968905776411,2.6795482937926636,1.3596475908899257,1.9707667720271744,0.04875055902242082,0.1674004583319781,up
