Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,regulation
CELA2B,10603.255688786974,-9.372207367080689,2.7625381553447763,-3.3926073922084883,0.0006923078800894925,0.008409562720572791,down
RP4-680D5.8,27.705998320125662,-4.396732781405024,1.791254413468323,-2.4545551700229082,0.014105901765918962,0.07382590236906583,down
AGMAT,1265.2823657690342,-7.288635139693849,2.1897790043859207,-3.3284797804232307,0.0008732134328303505,0.009984222975378489,down
DDI2,4600.974154606999,-1.5761862465629135,0.659591925897788,-2.3896384789997613,0.016864964635337976,0.0832285515346946,down
TMEM82,629.8818206357206,-10.070816943695116,2.9375963689585745,-3.4282507461245886,0.0006074840881745047,0.007641179292526352,down
EPHA2,1664.9314925970084,-1.5390624408368536,0.5334839492507796,-2.8849273591048057,0.003915039854664194,0.030235771011997856,down
MT1XP1,28.14799323627765,-3.5979335628731763,1.1759527759542536,-3.0595901778058656,0.0022164005102298964,0.019951597187900752,down
MST1P2,10723.186754924276,-6.285398310599543,1.881041436660891,-3.3414459607848914,0.0008334323850367258,0.009619921588190876,down
RP5-875O13.7,11.326466695333668,-7.1904419110487465,3.172166491367423,-2.266729041686954,0.023406783170018475,0.10429821793154125,down
ESPNP,21.97915012884512,-5.640060639116846,1.4965688956260346,-3.7686608719457135,0.00016412569345279567,0.0028155227399377027,down
MST1L,2982.577284765439,-4.5611383191634784,1.3232127275543908,-3.447018173407036,0.0005668104526647057,0.007276986581720669,down
RP11-108M9.4,94.45499531266287,-2.88058113223642,0.8536418376293706,-3.374461050592385,0.0007396038144538235,0.008832656227950647,down
SDHB,4318.38869877533,-2.084371013629383,0.7105710282164993,-2.93337461120679,0.0033529905937126586,0.026990040093094417,down
PADI2,408.7500735395488,-5.476577476074538,1.3147943619796003,-4.1653490724046085,3.1087653084831226e-05,0.0007691706523190687,down
PADI4,520.3981731126172,-8.069040888611543,1.842780548883994,-4.378731310951938,1.1937219656400908e-05,0.00035490272286145774,down
ARHGEF10L,8462.147775677719,-2.826342419124382,0.8547413622601118,-3.306663914860692,0.000944140941028034,0.01059572866902073,down
KLHDC7A,639.6364475181883,-13.019079583204894,2.7993262209705194,-4.6507904243797675,3.30665226158748e-06,0.00012477720790064352,down
ALDH4A1,12600.10662509206,-4.29706226508,1.811232194971044,-2.3724524536450704,0.017670437252301656,0.08594464616372091,down
IFFO2,2030.5104116589127,-2.228895542168394,0.8859521614684481,-2.5158192948861298,0.011875605398008929,0.06581247405991957,down
AKR7L,1633.905682191376,-4.422831892303351,1.7695933488579878,-2.4993492969204696,0.012442160652567322,0.06782206855684014,down
AKR7A3,5822.901112905012,-5.907146781647685,1.741798896290549,-3.3914057439282677,0.0006953507601664724,0.008442504779193977,down
RNF186,618.8152988893017,-5.698097903696369,2.8746845661598766,-1.9821645723405839,0.04746082439179814,0.1643826435044642,down
RP3-340N1.2,33.88742952238185,-8.775219488791624,2.9527198765832114,-2.9719105961876795,0.0029595285069544167,0.02462316134504247,down
VWA5B1,10.894392441056706,-3.6471916664262314,1.2836946015886963,-2.8411677216001987,0.0044948665759605745,0.03337978209204608,down
FAM43B,25.433869255214407,-2.6081755256334995,1.269301014457474,-2.0548124486832533,0.03989712335417733,0.14711415432808755,down
CDA,1173.6086471732267,-5.915979311332842,1.591417486877253,-3.7174276141337543,0.0002012616262625881,0.0032994748228357064,down
PINK1,1450.5425166207883,-0.9830871172977521,0.35421113399997195,-2.7754269217800194,0.005512928730225661,0.03866629061845653,down
ALPL,4572.531462354961,-3.9716549142896156,1.3167245399294485,-3.016314190136094,0.002558679827218047,0.022245078582357625,down
RAP1GAP,9175.842399342342,-5.190802793143085,1.3126465545853685,-3.9544558091517077,7.670904761918766e-05,0.0015461303333685094,down
CELA3B,284868.227567197,-14.574093972588862,3.3002936013537036,-4.415999220981705,1.0054444595387817e-05,0.00030852713514186873,down
CELA3A,541232.6147237634,-13.579933050248671,3.0063972457121997,-4.5170122044306416,6.271829195084755e-06,0.00021051064597028555,down
RN7SL186P,608.6240652090329,-10.399273039235762,3.853077692414438,-2.698952336130889,0.006955813787630074,0.04527345365878752,down
EPHA8,41.167609241479084,-4.569208715898976,2.103230813324159,-2.1724713649841103,0.029820127229907983,0.12157289843498845,down
ELOA,3461.029443472835,-0.8440156310961032,0.3296274263421896,-2.5605139731908166,0.01045174602959959,0.060374454137014484,down
LYPLA2,3338.5613406193715,-1.4356617104638378,0.4775020950666759,-3.0066081914538394,0.0026418002523907404,0.02273606026931019,down
GALE,2411.7456214901254,-2.4215188059091894,1.0412890316281627,-2.325501116748436,0.020045180270756115,0.09353073047863869,down
HMGCL,5864.756725124851,-2.611851427550229,1.201183768757979,-2.174397869404177,0.029675267967931046,0.12119539074510935,down
IL22RA1,12256.71578647444,-8.591552857860407,2.059230321819852,-4.172215592798571,3.016520066369708e-05,0.0007477979628087939,down
IFNLR1,742.4224151234375,-2.337863841244059,0.825733529753948,-2.8312570060473328,0.004636544879453496,0.03416338051125917,down
GRHL3,21.57512074889848,-2.6158739895634184,0.9983729777648435,-2.620137010739047,0.008789444610792802,0.05330989163449765,down
RCAN3,744.3162297440566,-2.843587571251637,0.8667176068335118,-3.280869742153355,0.0010348752523150176,0.011307417372180315,down
RP4-594I10.3,7.148935627800124,-5.040635121905469,2.3307361568340617,-2.162679420888368,0.03056584497896035,0.12386086410934068,down
NCMAP,447.46040648637825,-8.974339178046426,1.5671259414489773,-5.726622819955797,1.0244959881788258e-08,9.537908088486738e-07,down
RUNX3,604.5647289810433,-3.599767635147151,1.47524755428053,-2.4401108984740785,0.01468275375340592,0.07595667521712261,down
RHCE,45.02319606079368,-2.4777319038064256,0.8695455746765712,-2.8494560560877122,0.004379405507074301,0.03279187650029738,down
LDLRAP1,3308.7159356353836,-1.6766982233052947,0.5054697648188683,-3.3171088361855396,0.0009095417804788619,0.01028891409234381,down
PAFAH2,2311.4323061399755,-2.2696012119547104,1.0358307429659577,-2.1910927314785256,0.02844508261488073,0.11798662587551428,down
SLC30A2,9279.507366284897,-11.223674093044329,2.7458185090265257,-4.08755132800946,4.359502429825765e-05,0.0009964744398066796,down
RP11-96L14.9,224.24527303736616,-14.151311040936061,7.0687734487138325,-2.0019471756462788,0.04529041312040446,0.15925896259235275,down
TRIM63,27.77309275471235,-5.528979415107587,1.4531742589653405,-3.8047600836559123,0.00014194170093182625,0.0025284852297974554,down
CEP85,801.320753892619,-0.8353486747438793,0.3362432341953022,-2.484358315024649,0.012978514347613745,0.06975746365218691,down
SH3BGRL3,4919.131057911271,-1.7305889440703441,0.7374195174427793,-2.346817385674404,0.018934532307504182,0.0901457604763203,down
CD52,728.5800735380241,-4.498083749272203,1.8712895164524144,-2.4037348094589115,0.01622854109780669,0.08113952466953173,down
AIM1L,51.73338062558645,-4.515382627595437,1.480051262206505,-3.0508285374276625,0.002282108571749844,0.020426072826935707,down
RPS6KA1,2835.880867817886,-3.744617847557485,0.9591149280813184,-3.904243107808242,9.452073192868114e-05,0.0018293849398852255,down
SFN,434.097317680406,-5.523454444414988,1.6494462183609293,-3.34867204697568,0.0008119984849273133,0.009415122432732199,down
GPN2,1721.600194488342,-0.5533127868611084,0.2761954784198293,-2.0033375999734817,0.04514106426600621,0.15904024323772856,down
NUDC,6749.023050684353,-0.8845569790627493,0.36117361889646954,-2.449118464868575,0.014320633911275797,0.07462820233763726,down
NR0B2,1708.5061984807016,-12.081580097696543,2.417599096376809,-4.997346382120544,5.812460827276157e-07,2.9713439527652804e-05,down
KDF1,541.3895557332378,-6.031217018980445,0.9527310375057951,-6.330450863414597,2.444458559838056e-10,3.334529058979089e-08,down
TRNP1,558.6811795041574,-2.655680012727704,0.9430441550314248,-2.8160717592690125,0.004861480672841611,0.03548254949456843,down
FAM46B,478.2509117117846,-3.832390297075667,1.6036003107921772,-2.3898662723396886,0.01685450849641024,0.0832285515346946,down
SYTL1,3990.2661937129715,-6.305772934327447,1.6889040247641953,-3.733647881624214,0.00018872629828358445,0.0031407203119822773,down
FCN3,16185.054402804957,-9.044686685032483,1.9591364448503026,-4.616670119535031,3.89946379022803e-06,0.00014250920032224474,down
GPR3,61.089214163154345,-2.9760226181016063,1.1997282107092733,-2.4805806778038475,0.013116857655766897,0.07026415832443464,down
FGR,5033.358555407669,-5.905794847826522,1.6694071042782566,-3.5376600666736744,0.0004036894160327596,0.005625641577938141,down
THEMIS2,2121.9252540710213,-3.9976460551336137,1.4445930164650558,-2.7673164756921804,0.005651985819242584,0.039317291045284725,down
SMPDL3B,619.9853534918543,-7.797364246574977,1.8948077703047632,-4.115121527774208,3.8697547402097804e-05,0.0009056291162202871,down
XKR8,1400.799598679855,-1.7987536996623743,0.635348671544369,-2.831128449973882,0.004638408922293875,0.034167246086859504,down
PTAFR,567.0008754022977,-3.2012366137461297,1.4801086605041753,-2.1628389179586853,0.03055357113374724,0.12385047609260422,down
MED18,648.8364427142512,-1.8927486062144427,0.7537997766207439,-2.5109434426998156,0.012040898642769743,0.06638238242455444,down
SNORA61,71.95907045116577,-1.3244216568800422,0.6307546938885259,-2.0997412618765368,0.03575160777612372,0.1366888133634802,down
YTHDF2,3092.578445000759,-0.7174165220552478,0.14808342342942335,-4.844678124268033,1.2681710090861288e-06,5.616280255343413e-05,down
OPRD1,20.216511422769486,-1.7754089462818623,0.7349585584687219,-2.4156585780576627,0.015706781421394166,0.07943383966660265,down
LAPTM5,7695.760741462354,-3.1618437446571352,1.6051690108754992,-1.9697886784722978,0.04886259465063566,0.16762182987400015,down
SERINC2,8765.973396856307,-7.744819108147751,1.2979503028488508,-5.966961208875847,2.4171284410930542e-09,2.61189035880078e-07,down
LINC01226,3.6517455032539514,-2.975298097245229,1.264628845007648,-2.3527045970766514,0.018637433568854708,0.08934829785903303,down
LCK,285.5750610820099,-3.478496585058223,1.4755309809449744,-2.3574541165042087,0.01840072913437496,0.08847958520052232,down
ZBTB8OS,834.8653402641963,-1.1412564019302343,0.288819008320183,-3.951458765016755,7.767625752119677e-05,0.0015589643218789995,down
YARS,5220.025582850867,-1.0345266881171975,0.46175568359182784,-2.2404200421963285,0.02506366633491999,0.10900105472828468,down
SMIM12,2505.479593750581,-2.3681650457685315,0.6947985620814221,-3.4084196125480912,0.0006534033378534353,0.008063218646531046,down
GJB5,13.993648053405394,-1.8760157811954652,0.8383221807056289,-2.2378219548197964,0.02523266810388578,0.10933977270248249,down
GJB4,5.812139264255292,-2.6748938649043805,0.9606627587482955,-2.784425481830542,0.005362264103409298,0.03785172672601066,down
GJB3,27.77362477386133,-4.023535800239636,1.113345802298963,-3.6139138369510904,0.0003016093298040384,0.004488787393306089,down
RP5-997D16.2,104.95988472731408,-1.5696380234857914,0.7464483660588591,-2.102808573047398,0.0354825063214139,0.13594521684484037,down
KIAA0319L,7017.6255546310895,-1.1070355023484286,0.45836616190766166,-2.415177197507529,0.015727556311054266,0.07950737890183973,down
PSMB2,4057.570588287737,-0.830848166570373,0.40344122182864095,-2.059403257814023,0.039455623939609795,0.14590419273739247,down
TRAPPC3,2464.663003991475,-0.9425333159939835,0.30342956577526237,-3.106267227406833,0.0018946541063717564,0.01774255932431613,down
MRPS15,3127.4563802945495,-1.3487723085166003,0.6249746892583743,-2.158123091540107,0.030918262861066637,0.12455375783885649,down
CSF3R,8046.089931576317,-5.619538412936515,1.695690523168682,-3.314011805901625,0.0009196762402802982,0.010366779148612516,down
LINC01137,336.6650212814851,-1.643125544091066,0.7810967874186215,-2.103613240455498,0.03541219803141862,0.13579466624990266,down
ZC3H12A,2310.2361632290517,-2.3066446819822195,0.9204534757803939,-2.5059872581029285,0.0122110020187412,0.0669152417821846,down
GNL2,2337.5088730032785,-0.5782346059187895,0.2782760847371659,-2.077916995508029,0.03771700487833308,0.1415754079841023,down
EPHA10,116.25188310725355,-5.712804424999589,1.6814657313810895,-3.397514631658486,0.0006800095141335252,0.008293917557200957,down
MANEAL,219.69151691894854,-2.2588674319040454,1.103064524988269,-2.0478107859810546,0.04057854307939143,0.14885217938052864,down
YRDC,632.5455124490135,-1.0926256899532285,0.36321769864646414,-3.0081840560768747,0.002628139142189057,0.022651252296418126,down
C1orf122,2073.3056561821622,-1.6167144467950134,0.5516323751138839,-2.9307823828527915,0.003381095432804348,0.027133179038466862,down
RP11-334L9.1,6.556361377732889,-2.294726533209431,1.1082906652882523,-2.0705096641886827,0.038404641983852975,0.14330953955033726,down
MYCBP,473.11553602938557,-1.285441439019934,0.47047285140079637,-2.7322329762336595,0.006290664049939778,0.04240712189479751,down
AKIRIN1,2628.16530990642,-0.9913695337364679,0.4793170726225283,-2.068295895058157,0.03861220753858777,0.14378960614625333,down
BMP8B,640.3769513714255,-2.350442428975103,1.1471872699885894,-2.048874225215628,0.04047441530097379,0.14859842543358381,down
RP1-118J21.25,17.435184656611774,-7.82835460322234,2.800062367315888,-2.7957786564327574,0.005177484646155336,0.037005451341769816,down
MYCL,1491.819088207484,-7.555034977218376,1.4569620762259616,-5.185471262772015,2.1546931174006565e-07,1.2939077495942442e-05,down
MFSD2A,6733.535425021584,-5.786197966661645,1.8846014210229982,-3.070250240775466,0.0021387948744791946,0.019450452211440206,down
RP3-342P20.2,302.17789062041993,-4.422039785902657,1.6640019692686447,-2.657472687875612,0.007872896942629683,0.0493379433875506,down
SMAP2,5365.669602635932,-2.715927631778855,0.7737270978830427,-3.5101880743349603,0.00044778984630285666,0.00610838031515485,down
CITED4,1425.9441327760123,-2.246084104443602,0.8667357299530942,-2.5914289982774275,0.009557826199216125,0.056660606208646096,down
CTPS1,2755.1930710147603,-2.332401515414938,1.0668906718783693,-2.186167314883828,0.028803366600215315,0.11892927785770355,down
EDN2,93.65825103908239,-5.160610907604115,1.3760674448624814,-3.7502601539416878,0.00017665120155028268,0.0029901761780664637,down
RP11-486B10.4,32.48616292060304,-8.728138242199872,2.581970932432996,-3.3804169259083534,0.0007237595047145562,0.008696364204316352,down
GUCA2B,35.42111884180909,-8.841357270629286,3.6326374852621344,-2.4338672125967133,0.014938474192693736,0.07698293700634838,down
RIMKLA,257.9533402488056,-4.295192675878181,1.4098839178322204,-3.046486750825765,0.0023153268292170053,0.020687100555690577,down
CFAP57,178.91948814040254,-4.418614652171427,1.6361154507527853,-2.7006741181610376,0.006919910502792852,0.04511428984247288,down
TMEM125,2483.6759484954055,-5.814120605670834,1.6176043227754635,-3.5942786031228233,0.00032529161557385503,0.004773097385069868,down
C1orf210,491.9220646300907,-8.292729740085454,1.4773593373505753,-5.613211038390452,1.9860613204330232e-08,1.7290934547073717e-06,down
ELOVL1,3416.993670997398,-1.204957578111376,0.46875211857664273,-2.570564548636511,0.010153290344927806,0.059038131618136175,down
MED8,1967.5090078292951,-1.0458632264455676,0.46409213347956435,-2.2535680977915584,0.024223352193745978,0.10668395910052937,down
ATP6V0B,5507.25583444201,-1.5714519681569343,0.3564968456283905,-4.4080389137440035,1.0431080681004621e-05,0.0003182852118322331,down
TCTEX1D4,34.59761912897031,-3.0583403997455347,1.3778796515128442,-2.219599074844909,0.02644599514045356,0.11279232403240759,down
FAAH,2605.1166690761374,-2.8765553481276744,0.8867581528143621,-3.2439006497974257,0.0011790486330372297,0.012484994429284637,down
CYP4B1,4474.952866859047,-7.852840160633468,2.1601376547992044,-3.635342471433113,0.00027761159118726855,0.004212726995595498,down
CYP4A11,16245.80297293703,-11.47005117336088,2.7490153725497675,-4.1724216197169435,3.0137928964330437e-05,0.0007477979628087939,down
CYP4X1,361.8467527047973,-3.6620064511030543,0.9916164818190752,-3.6929665029218457,0.0002216532286610403,0.003549373640875378,down
CYP4Z1,62.63565409584453,-5.840751016677869,1.5490529776312096,-3.770530189102677,0.00016290109398524907,0.002802052600451597,down
CYP4A22,4802.181723784596,-19.497920677028823,8.726572868622592,-2.2343159188111366,0.02546229364200099,0.10997589714084038,down
LINC00853,25.804513085583633,-3.4139523674428327,1.259973429768016,-2.709543143359303,0.006737594188072821,0.04433771597699743,down
PDZK1IP1,1058.0962002678757,-7.295903909828137,1.5158323425051836,-4.813133817800954,1.4858172467648467e-06,6.391519755096876e-05,down
TAL1,862.8295439127087,-3.270165002369965,1.3755780466957783,-2.3773024076860625,0.017439783818487913,0.08514286036857573,down
RP1-18D14.7,85.29554018923724,-3.160418834514627,1.3478239378405208,-2.3448306160656562,0.01903572530431091,0.09037452387635717,down
CMPK1,8387.338198801672,-1.7832122736103835,0.6172493245200865,-2.8889659377057026,0.003865109394833526,0.02994080642356769,down
FOXD2-AS1,152.91568602745375,-2.398377335720685,0.9011321110920597,-2.6615157824241233,0.007778969401557585,0.04898388804352812,down
FOXD2,69.80061279402062,-3.1857354699147353,1.0031966361938345,-3.175584282261486,0.0014953507571280648,0.014923670760398985,down
TRABD2B,745.1747074784854,-4.071435160884064,0.6469973158187067,-6.292816154472131,3.1175749720655125e-10,4.1205295317315624e-08,down
RP11-330M19.1,5.953936893896891,-3.8490763878842364,1.4242616412547577,-2.702506531379477,0.006881883235496444,0.04493216264506752,down
SLC5A9,1069.3878293656956,-4.5214187519869125,1.0094906372468986,-4.47891103211993,7.5024792563863985e-06,0.00024225410550779826,down
TTC39A,502.0920479152059,-5.06379703596787,0.9083155958797254,-5.574931289232638,2.476275841194026e-08,2.094494787612065e-06,down
TTC39A-AS1,8.565745022550214,-6.776855756930612,2.5795987450746254,-2.6270968575519924,0.008611681761143526,0.05257907851723557,down
RP11-191G24.1,16.24643311377713,-3.1680711525971113,1.1098226154049142,-2.8545743334318825,0.004309454555549821,0.03242769211136295,down
CPT2,1113.136072087054,-1.9573627736537191,0.8629339752250805,-2.2682648149798217,0.02331307108080067,0.10401992022788444,down
YIPF1,1809.892784005102,-1.1337372782142663,0.4746496640756256,-2.3885770158969892,0.016913762886478466,0.08338870844050622,down
DIO1,1917.3189112510438,-7.448073983349587,2.431103199511809,-3.0636601460790467,0.002186471429909402,0.019764245111821024,down
LDLRAD1,133.86958981165492,-7.211571931583268,2.7957817234847884,-2.5794474121514894,0.009895852448627679,0.0580817221621322,down
CDCP2,2.8473047128883944,-3.823076590678373,1.601703386475337,-2.386881755361289,0.01699195549455392,,down
TTC22,670.5165967289813,-4.828246212735914,0.7755711319759018,-6.225407333606037,4.803064750790468e-10,6.095590981488261e-08,down
LEXM,6.188396368644722,-3.7805523713003426,1.5595288671799445,-2.4241631244291213,0.015343711591680983,0.07832094591976174,down
DHCR24,36228.89764653177,-2.9750194460278787,1.356463046933989,-2.1932182028491747,0.028291661665623392,0.1177268386995878,down
RP11-67L3.4,7.8252543845055715,-2.1879743163048997,0.9700721259420103,-2.25547591544311,0.02410347236614326,0.10630281407122205,down
TMEM61,23.61536207967609,-5.889779494556584,2.0505479208796795,-2.872295465316355,0.004075017710857523,0.03108541470881117,down
PCSK9,2493.474034606701,-7.597702551958446,1.5405791724509617,-4.9317183354303005,8.150939279183257e-07,3.89367621858962e-05,down
RPSAP20,4.0831752761911115,-3.2864849161751204,1.5091419024247146,-2.1777176227727666,0.029427066080308352,0.12054842277863911,down
C1orf168,1360.7752889541896,-6.58993244995139,1.7840920809148497,-3.693717673233656,0.00022099916234967544,0.003543348606145739,down
C8A,8101.58343140759,-13.34628225335962,3.281032330293321,-4.067708242352636,4.7477773937545574e-05,0.0010633103910209394,down
C8B,8088.875525059726,-14.331878467015834,2.8416076766340623,-5.043580992852684,4.568992382514177e-07,2.43829344530448e-05,down
TACSTD2,2648.298517961908,-5.5831487254226575,1.418365316991344,-3.936326317725894,8.273845090372406e-05,0.0016386452982166903,down
HOOK1,2440.479635818414,-5.803827762169134,1.0768179249640586,-5.389794901828785,7.053813974270749e-08,5.040216825481024e-06,down
CYP2J2,1274.4442937361607,-8.382143620292583,1.8130479486207267,-4.623233283305764,3.778044274010495e-06,0.00013867206421065925,down
KANK4,383.5630671927293,-5.724914926694152,1.2888964629172839,-4.441718238357485,8.924337083147786e-06,0.0002793262756491005,down
ANGPTL3,8532.46826644686,-8.758698123333385,2.747593072850903,-3.1877712205196964,0.001433739261577238,0.01446334023857461,down
TCTEX1D1,179.8902968569018,-6.579807679878164,1.7623124708716844,-3.7336214710116784,0.0001887460989560089,0.0031407203119822773,down
IL12RB2,149.4758163039057,-4.545378578059779,1.2056176156651048,-3.7701660285979006,0.0001631389811077687,0.002802648092416992,down
LINC01702,197.81271306844155,-13.213404395722478,5.9198506085245715,-2.232050311657393,0.02561163790757756,0.1104526240717491,down
ZRANB2-AS1,7.37313958306591,-2.06749972977083,0.9548223332999998,-2.1653240164850995,0.030362880407197576,0.12333227966675206,down
GIPC2,1393.7760265022346,-2.8433309452387534,1.131761096020906,-2.512306665457452,0.011994480717622479,0.06622580375900364,down
RNFT1P2,4.839332019865132,-3.4285001735470324,1.688979111051803,-2.0299245568596476,0.04236420850205822,0.1528527008032536,down
MGC27382,44.13153646429744,-4.47214348716035,1.1507858794518278,-3.8861647218773987,0.00010184041641493681,0.001932922010661178,down
LINC01725,43.472420736206885,-4.159266260749503,1.5829174119209695,-2.6275952424466493,0.008599076582479902,0.052527261624157044,down
TTLL7,1168.3277263622226,-2.716831789594274,0.5178536990526723,-5.246330758212731,1.5515824443824564e-07,9.919628213972952e-06,down
TTLL7-IT1,4.22956759924956,-5.714870603385956,2.4851934717549824,-2.2995676869174515,0.021472724521227983,0.09798707152271997,down
GNG5,3739.4471467747408,-1.1637563043542816,0.29198689520559257,-3.985645669251226,6.729687544934374e-05,0.0013888964367615773,down
CTBS,952.9539053927738,-1.0809924158942488,0.5059793303587928,-2.1364359194825426,0.03264389890775423,0.1290828115389711,down
SSX2IP,672.4917381994993,-1.8249386722768792,0.864705710671757,-2.11047371348936,0.03481757302857397,0.13428507263167422,down
MCOLN2,289.98493586315595,-3.568335029953148,1.62777854736498,-2.1921501765270883,0.028368664675919746,0.11788524421802596,down
DDAH1,4370.944083988739,-3.3316054741381405,0.9665432850106316,-3.4469283743474497,0.0005669988825652888,0.007276986581720669,down
RP11-131L23.2,7.960479225149497,-6.644427003890781,2.808410715283811,-2.365902881558872,0.017986161903977407,0.08699450208732645,down
GBP7,1086.6739732301398,-6.599943974041292,2.5659523990096473,-2.5721225290806644,0.010107711162254276,0.05889392508861223,down
LRRC8B,770.0606439147093,-1.1017899692107562,0.3295631577514289,-3.343183069151725,0.0008282324095091611,0.009564228399352283,down
RP5-943J3.2,17.72741036192408,-2.2495211037679024,0.7981477211492738,-2.8184270206632402,0.00482595803482675,0.03526312738290857,down
LRRC8D,1196.9948140113415,-1.1988571477501622,0.6051450976502775,-1.9811069318833017,0.047579283092077006,0.16468113058287548,down
GEMIN8P4,35.76768333273891,-2.3471660767104683,0.9344258259252937,-2.5118805704949785,0.012008972239101488,0.0662404315825374,down
RP4-621B10.8,14.961126772217966,-1.7929096670776399,0.7290327538556637,-2.4592991982807484,0.013920854798024952,0.07302222600099086,down
GFI1,424.2482807498129,-4.595018546059306,1.2159107212088667,-3.7790756063824382,0.00015741162828276442,0.0027263461346088472,down
EVI5,1633.9798352266764,-1.2287060119606732,0.6101475564885401,-2.013785024448837,0.04403210867789204,0.1566101764497313,down
TMED5,4383.111633262008,-1.1782718416159226,0.5061676947686409,-2.3278290056707136,0.01992118522834411,0.09307133955857691,down
RP5-1033H22.2,90.52557066480486,-5.559232380992209,1.3323356477910633,-4.172546452696886,3.0121416275520044e-05,0.0007477979628087939,down
GCLM,1421.4177603342232,-1.9589370466555018,0.7713260774932712,-2.5397002692063024,0.011094750518077366,0.0627375422280765,down
ABCD3,5185.07644603655,-2.1711695861051825,0.9159452795957637,-2.370414078735566,0.017768173229833494,0.08625087172594151,down
SLC44A3,763.73252607505,-2.575173033500984,1.2920568848775484,-1.9930802301672965,0.046252662451028,0.1615139173803249,down
ALG14,605.1148644012171,-1.5229075916369779,0.751636849665728,-2.026121513752624,0.04275233396687057,0.15373600868837617,down
TMEM56,3698.4916381278294,-3.9101723868658627,1.4759851726360023,-2.6491948966415286,0.008068378734418876,0.05022359032120329,down
RP11-57H12.2,7.9645114423693855,-5.185665675566248,1.9212024707398545,-2.6991770802633046,0.0069511178580959005,0.045268334297209174,down
PLPPR4,39.096448339957526,-2.856726773336155,1.2927184998243193,-2.209859898906363,0.02711488707723629,0.11460660221564409,down
SLC30A7,2434.6177959219385,-1.1560084568645645,0.4640847360801142,-2.4909426382534687,0.01274046871074102,0.06885521532675692,down
S1PR1,4171.080437916934,-3.127073597311222,1.3036328039310061,-2.3987380402531815,0.016451679506370255,0.08188602781034124,down
RP4-575N6.5,15.900407460227195,-3.3882744927950617,1.5739063447688095,-2.1527802490006254,0.031335953112927764,0.12554306615339836,down
AMY2B,15977.874457397496,-3.52602938215593,1.684208957941694,-2.0935818952448524,0.0362972417425236,0.13809756441198973,down
AMY2A,40328.23006339661,-13.205928047831083,3.1112975579342876,-4.244508216243712,2.1907334112155052e-05,0.0005829220723585887,down
AMY1B,176.92070264947932,-6.054936801665595,2.135941398641117,-2.8347860130983644,0.004585638987207235,0.03387785539471698,down
AMYP1,199.0815838875915,-8.197709887632014,3.810869527165936,-2.151138953772705,0.03146523367909336,0.12584613451238516,down
VAV3,705.9748148495995,-3.667767111823142,1.2544798207328045,-2.9237354409420595,0.0034585855935210354,0.02757894964211569,down
TAF13,780.1434825949685,-1.8981466305197516,0.4309239010795766,-4.4048302397810835,1.0586674987779291e-05,0.000321869571101797,down
KIAA1324,4371.431032849383,-8.04149982760972,2.127336404281932,-3.7800790751400095,0.00015677855886513857,0.0027242944537403404,down
SORT1,4712.499542104573,-3.5055513702972334,1.4174114113093552,-2.4732066796745538,0.013390667662196824,0.07118584855494196,down
PSMA5,3275.631670869863,-1.2094272461448154,0.4973870764150558,-2.431561460868319,0.01503389744145383,0.07725618248066998,down
RP5-1074L1.1,16.672714763027745,-1.9898199797059342,0.7522553318558496,-2.645139084354449,0.008165734552148116,0.05068950777987369,down
CD53,2573.7843744199563,-3.6174741841314373,1.6166311858216016,-2.2376620071775806,0.02524310461759092,0.109362492474546,down
RP11-96K19.4,19.259347013601314,-2.0351778387038633,0.8132740785375354,-2.502450148618542,0.012333699384286809,0.06741382849663,down
DENND2D,1168.748825243781,-1.558632629304943,0.581297292193164,-2.6813003436235046,0.0073336662093616625,0.04698003298207098,down
RP11-552M11.4,14.913808828739562,-1.525141475054913,0.6375091048017193,-2.3923446168337765,0.01674111508324655,0.08287388019765889,down
TMIGD3,90.88954986430622,-2.883359742136572,1.0129914254180599,-2.8463811931543392,0.004421922626595488,0.032982112363106525,down
KCND3,1688.8515663425942,-3.5523778106772577,1.2007376268963819,-2.958496286869347,0.003091439661190442,0.02545498202624499,down
LINC01750,108.70623082100064,-3.3069385049523223,0.9439533148309123,-3.503286076753367,0.00045955561980168415,0.0062289077075032735,down
CAPZA1,5276.01418738604,-0.9139835690567688,0.2649204875581494,-3.450029771125767,0.0005605247352010458,0.007210502002139929,down
PHTF1,872.3375655956369,-1.106287994977851,0.4847741211356913,-2.2820690023347887,0.02248526673259927,0.10126705276750454,down
PTPN22,299.8285934506276,-3.3488244430938443,1.1974259763608226,-2.79668598243666,0.005162968622693126,0.03693274441847419,down
BCL2L15,79.72139919840298,-3.149892686740687,1.5730013784640378,-2.0024729347767067,0.04523389115615832,0.15922537144387616,down
NRAS,1794.750102150271,-1.2837438435108537,0.4429085278150368,-2.898440113230239,0.0037502392132983697,0.029363060801727476,down
SLC22A15,486.6884932511798,-1.8366150848929597,0.9329399181539167,-1.9686316869442329,0.04899540110538001,0.16787313961977618,down
MAB21L3,15.054011714978278,-5.055166296623961,2.020189209925181,-2.502323184277963,0.01233812383173797,0.06742356487228018,down
RP5-1086K13.1,66.1074659576127,-2.5246951495392853,0.467369920211964,-5.401920492431932,6.593117404329275e-08,4.777949768949871e-06,down
